seed,seed_eligible,exclusion_reason,algorithm,radius_index,step_radius,arm_admissible,hit_capability,steps,moving_fibre_action,wrong_moving_fibre_action,moving_fisher_length,wrong_moving_fisher_length,cumulative_retraction_fisher_length,cumulative_retraction_norm,cumulative_tangent_proposal_norm,cumulative_retraction_to_tangent_ratio,cumulative_pre_retraction_response_error,left_trapezoid_relative_change,wrong_left_trapezoid_relative_change,max_moving_kernel_residual,max_step_principal_angle_rad,max_source_principal_angle_rad,fibre_rotation_signal,max_rowspace_angle_from_source_rad,max_rowspace_projector_distance_normalized,rowspace_rotation_signal,max_response_relative_error,max_retraction_step_ratio,median_discrete_tangent_residual,max_metric_condition,min_metric_effective_rank
73738,True,,adam,0,0.08,True,True,6,0.43459262223672995,0.40482160184235355,0.4774717874825001,0.4709414392709732,0.0005710846054903551,0.002398473778157495,0.3931377902626991,0.006100847686392111,0.0004496536021179054,0.003314693505971309,0.011507542871077128,1.733470789133662e-08,0.03474871441721916,0.06964167952537537,True,0.3287230432033539,0.07479389011859894,True,2.9551117108894687e-07,0.010416248953743048,0.005089367274194956,193.2070770263672,8
73738,True,,adam,1,0.04,True,True,12,0.426255887732069,0.31890920851903576,0.4661442609503865,0.3630842329002917,0.0003485308617554076,0.0013847922709828708,0.3653061278164387,0.003790772082746748,0.0002588385596027365,0.0018588372243470018,0.004656249461887344,1.765203805348392e-08,0.030950332060456276,0.06973497569561005,True,0.33296018838882446,0.07483085989952087,True,2.8684499397968466e-07,0.006434872528155993,0.003645116346888244,188.92747497558594,8
73738,True,,adam,2,0.02,True,True,23,0.41310216978983455,0.2591380116961324,0.45475713536143303,0.3004272165708244,0.00029954185538326044,0.0011909618606296135,0.34686942026019096,0.003433458791888482,0.00020663123677877593,0.0013509710263838138,0.00461372751928178,1.8729606310330382e-08,0.028622755780816078,0.06818398833274841,True,0.33410993218421936,0.075172059237957,True,3.242456045882136e-07,0.007429784282762973,0.003004983067512512,192.30828857421875,8
73738,True,,adam,3,0.01,True,True,45,0.4060210393669658,0.23209993167085605,0.4481860133819282,0.2682178490795195,0.00016698922101703,0.0006059558540982835,0.34084893157705665,0.0017777842262688547,0.00010557834002611344,0.0007230836487864121,0.002045078010758354,1.91646449820837e-08,0.02824327163398266,0.0670708492398262,True,0.3330557644367218,0.07309316098690033,True,3.130275842977426e-07,0.008996471052263939,0.0012250461149960756,196.11886596679688,8
73738,True,,normalized_sgd,0,0.08,True,True,7,0.44334371802967304,0.053258530054034005,0.4843216664157808,0.06252115647657774,0.0005370856484471648,0.002018847124872991,0.183459211490117,0.011004337740663117,0.0003460220647752976,0.0017199864029830174,0.01794444732082957,1.7780324768068567e-08,0.038074150681495667,0.06805438548326492,True,0.3243798613548279,0.06861235201358795,True,3.33869763835537e-07,0.017250897530172653,0.009444613009691238,182.80361938476562,8
73738,True,,normalized_sgd,1,0.04,True,True,13,0.44312882450358954,0.05349443107821799,0.4841576551552862,0.06265599350444973,0.00030482732386356864,0.001185818894782642,0.18341360718477517,0.006465272195361276,0.00021461597742700178,0.0009034680429519388,0.008676751543119443,1.8227064302323015e-08,0.030623087659478188,0.06814635545015335,True,0.3244219422340393,0.06862346827983856,True,3.28822380879501e-07,0.012207382750497616,0.005015503615140915,184.26585388183594,8
73738,True,,normalized_sgd,2,0.02,True,True,25,0.44281633712843543,0.053395240851813845,0.48410736327059567,0.06272085278760642,0.00024752092621385934,0.0009408604701093282,0.18340686720330268,0.005129908625866249,0.00016408672195211693,0.00044903199866735104,0.004381871268041885,2.08371329080137e-08,0.0286290030926466,0.06814898550510406,True,0.32442304491996765,0.0686202198266983,True,3.2749838396739506e-07,0.018235457948431427,0.0043142870999872684,184.9995574951172,8
73738,True,,normalized_sgd,3,0.01,True,True,49,0.44268828111872643,0.053363981633859234,0.484055615728721,0.06276637097471394,0.00016312674231155297,0.0006176157637582946,0.18340218358207494,0.0033675485847304717,0.00010677204534204066,0.00022564451190327297,0.0021714334471804454,1.9416455998566562e-08,0.028570640832185745,0.06823033094406128,True,0.32477518916130066,0.06862624734640121,True,3.177813709953625e-07,0.016220125499005505,0.00236032553948462,185.24609375,8
73738,True,,normalized_momentum,0,0.08,True,True,7,0.44361435668531785,0.053185923837486625,0.4846344906836748,0.06237199151655659,0.0005350861025285691,0.0020093887778784847,0.18344629008788615,0.010953553636412157,0.0003446366669663803,0.0017650861396321107,0.017030398646116406,1.8511219224137676e-08,0.038074150681495667,0.06806401908397675,True,0.3243800401687622,0.06861327588558197,True,2.864387624867959e-07,0.017250897530172653,0.00940488837659359,182.80361938476562,8
73738,True,,normalized_momentum,1,0.04,True,True,13,0.44348962778944867,0.05329383269347703,0.4844731083139777,0.06242889669374563,0.0003040182595348059,0.0011803933282408252,0.18340902857016772,0.006435851808621494,0.00021350939556441517,0.0008977555538740294,0.008642953840724719,1.8619171981981708e-08,0.030623087659478188,0.06818486005067825,True,0.32440024614334106,0.06861373782157898,True,3.1226474561663053e-07,0.011908798286692033,0.004941890016198158,184.27349853515625,8
73738,True,,normalized_momentum,2,0.02,True,True,25,0.44312955567748086,0.05323596485705449,0.48436237243004143,0.06252941078855656,0.00024477782510009654,0.0009310483146691695,0.18339802394621074,0.005076654015324826,0.0001624279967700204,0.0004443399960035662,0.00435558054374057,1.79581185477673e-08,0.028670618310570717,0.06813497841358185,True,0.3243965208530426,0.06862995028495789,True,3.2878662636903755e-07,0.017846935847068122,0.004185500089079142,184.99952697753906,8
73738,True,,normalized_momentum,3,0.01,True,True,49,0.44289616866108383,0.05320979487810558,0.4842610864434391,0.06258335689199157,0.00016385740043638273,0.0006172480739223829,0.18338632304221392,0.0033658348326243382,0.00010585882498048704,0.00022415350791688416,0.002188598846223275,1.9220349756210453e-08,0.02852052077651024,0.06819097697734833,True,0.32478880882263184,0.0686359703540802,True,3.074314349760243e-07,0.01602388293225554,0.0022230148315429688,185.2442169189453,8
73738,True,,sign_gradient,0,0.08,True,True,6,0.41390426739838093,0.4167499505080174,0.4549747072160244,0.4812869541347027,0.0008166381001278795,0.003359072157763876,0.49865440279245377,0.0067362729356306595,0.000571764336200431,0.004561510678848726,0.014930413422122889,1.789153003528554e-08,0.034676581621170044,0.06492434442043304,True,0.3281681537628174,0.07619941234588623,True,3.0774995707361086e-07,0.009099736606968842,0.007152005098760128,189.4053955078125,8
73738,True,,sign_gradient,1,0.04,True,True,12,0.42554196162695546,0.4206717321484538,0.4681833293288946,0.4884584592655301,0.0004827948874074702,0.0018128798401448876,0.49686616100370884,0.0036486281063752204,0.0003289465103080147,0.0026983128147281673,0.008591783655856429,1.7172062882764294e-08,0.030986908823251724,0.06648218631744385,True,0.3351554870605469,0.07424016296863556,True,3.137666624297708e-07,0.00797713156616995,0.0038197538815438747,194.197509765625,8
73738,True,,sign_gradient,2,0.02,True,True,23,0.40981034186627713,0.4197163919918544,0.45386006915941834,0.4913360932841897,0.0003126215366806706,0.0011894454355569906,0.4969564191997051,0.0023934602504430158,0.0002153883774553833,0.0017573844926832669,0.004996300111911008,1.873053534495739e-08,0.03565143793821335,0.06456229090690613,True,0.3327263295650482,0.07426071166992188,True,3.0330730282912555e-07,0.004960433653790125,0.0021934029646217823,193.28395080566406,8
73738,True,,sign_gradient,3,0.01,True,True,46,0.4146907790415427,0.4234553197907843,0.45907066809013486,0.4938295306637883,0.00022702257918459393,0.0008667522824907792,0.4970335643738508,0.0017438506061108565,0.00015294703052859404,0.0006726099537594243,0.0022112766787841585,1.8767307707889813e-08,0.030250953510403633,0.06564884632825851,True,0.3312356173992157,0.07210180163383484,True,3.599106150886655e-07,0.006191760673993941,0.001145844580605626,191.48741149902344,8
